Cancer;1;9
OSOBNI;0K4 0643;112308.20;18;CERVENA
OSOBNI;3P9 0109;86484.68;16;ZELENA
OSOBNI;5Y7 0010;66930.84;13;MODRA
Psí6;5
UZITKOVY;2O6 0620;287446.09;20;21.59
OSOBNI;2J4 0762;217678.95;15;CERNA
OSOBNI;5U4 0468;150970.20;1;CERVENA
UZITKOVY;4Y3 0979;238863.88;8;19.27
UZITKOVY;9G3 0667;236725.19;15;21.46
Alfa3;5
UZITKOVY;6O5 0156;159580.89;14;22.44
OSOBNI;3N4 0565;138428.64;4;ZELENA
UZITKOVY;2L0 0515;1892.39;11;20.39
OSOBNI;4I3 0155;299542.22;20;ZELENA
OSOBNI;3G6 0554;28525.35;13;MODRA
Kappa8;5
UZITKOVY;5G3 0726;38396.52;13;8.52
OSOBNI;1N5 0487;133379.89;2;CERNA
OSOBNI;8B7 0596;252621.69;19;ZELENA
UZITKOVY;6L6 0943;60404.62;19;20.70
UZITKOVY;8I7 0161;274656.81;7;6.16
Gama4;5
UZITKOVY;4E7 0388;183921.97;14;17.61
OSOBNI;4C4 0344;276030.88;14;CERNA
OSOBNI;4P9 0971;183009.61;2;BILA
OSOBNI;4Y3 0507;245209.88;2;ZELENA
OSOBNI;4U4 0665;52510.55;2;CERNA
Epsilon6;5
UZITKOVY;0J4 0970;93630.84;18;9.18
OSOBNI;0B0 0134;111613.41;1;BILA
OSOBNI;2U6 0317;119773.65;1;CERNA
UZITKOVY;4O6 0304;34026.77;20;14.72
OSOBNI;2Y2 0169;252805.75;17;ZELENA
Omikron1;5
UZITKOVY;1U9 0767;185272.36;12;15.50
UZITKOVY;0C5 0902;20701.52;14;18.62
UZITKOVY;4L8 0699;195121.39;20;6.13
OSOBNI;1O1 0723;188516.86;0;MODRA
UZITKOVY;2E6 0728;10292.08;20;8.68
Gama8;5
UZITKOVY;8N3 0640;142293.09;14;23.62
UZITKOVY;4R1 0009;10735.11;18;5.33
OSOBNI;9C3 0212;87557.67;20;MODRA
OSOBNI;3M0 0108;264753.13;0;CERVENA
UZITKOVY;6Q5 0371;164304.67;11;5.92
Kappa2;5
UZITKOVY;1Z3 0979;118011.80;10;12.64
OSOBNI;1P9 0265;135192.45;18;ZELENA
OSOBNI;6N7 0139;139323.06;20;ZELENA
OSOBNI;9N8 0308;238738.45;16;ZELENA
OSOBNI;8Z6 0126;50975.31;5;CERVENA
Pí6;5
OSOBNI;2U5 0729;277813.66;3;BILA
UZITKOVY;1Z9 0458;238342.22;13;14.50
UZITKOVY;8X2 0738;246872.77;6;14.91
OSOBNI;2I3 0000;240720.73;15;ZELENA
OSOBNI;8H7 0983;158728.63;19;ZELENA
